target,first_time_on_hero_count_diff,low_hero_exp_count_team_diff,matches_played_diff,winrate_diff,kills_per_min_diff,deaths_per_min_diff,assists_per_min_diff,networth_per_min_diff,damage_per_min_diff,damage_taken_per_min_diff,obj_damage_per_min_diff,crit_shot_rate_diff,accuracy_diff
0,0,-1,-137.8560606060606,-0.10748438146285577,-0.1422860834040878,-0.02426309756891598,-0.09221323604773957,-150.00486137013877,-472.47341448814086,-114.2863515611167,-35.21125328109221,0.04220212058920615,0.04859866744556074
0,0,1,-23.833333333333332,-0.14918783825033827,-0.10110552529355092,0.022505207408647004,-0.01438646223254847,-95.92537192613781,-178.36241104223893,-13.591620642938665,-10.63659998068232,-0.0333342519990438,-0.06238685213956202
0,-1,2,-69.0,-0.02458252132542993,-0.029268915312831295,0.015018203603461594,0.07423943058619287,-38.03223299385195,-117.2173470184315,11.20932242951244,4.992554261862836,-0.012810305841512243,-0.02317343096554858
1,-1,-1,5.884057971014489,0.14463076683664922,0.0003317503832950264,-0.018714668978818044,0.051002157826363415,-4.5631642685639235,-40.88573713450455,-22.077705367877,43.83846099269391,-0.03709350548714427,-0.0007786924009658414
0,0,-1,0.5,0.1034553872053871,-0.037324585396038334,-0.011875370324040846,-0.0553611165592251,-46.30396228513132,-175.13244040477582,-247.21775109870816,4.062262838158489,-0.0601827717071859,0.03396816879108577
1,0,0,48.33333333333333,-0.053451892074816376,-0.03624740185091774,0.024596713765889983,0.01620947634743547,-74.42955585013942,-70.35801893898213,58.28875028245557,61.65045069661454,-0.02055303946179668,-0.07888208025376053
1,-1,-2,4.959328579916815,-0.08159856961917422,-0.018566340726695024,0.003914388770566102,-0.023578401728622078,-88.64463991990624,-110.33883234306029,-45.739829533134525,43.144885232506866,0.043730965635188565,0.09675089402988729
1,0,0,-3.333333333333332,0.021685748307311903,0.006224737196646429,-0.09651689721166784,-0.04047875394796663,136.54673916265574,114.4160837240488,79.41875574242351,-31.10635562779504,0.048239000892325204,0.1499425960198127
0,-1,-1,25.67261904761905,0.026351364955189638,-0.06914453342530222,-0.009882376486338829,0.027370936554369063,-132.40731169603532,-409.0191013979454,-68.99462301251708,-42.17948634540133,-0.0184039236583029,-0.006677885794771021
1,0,0,45.5,-0.019002832486777477,0.010332168035122047,0.010133574866730388,-0.0868788228320641,-4.0971932146132986,-101.84512221705245,-8.125971605071413,95.0807908415185,-0.010536663972121246,-0.02170864515321591
1,0,2,-175.16666666666666,0.06896960825782705,0.03767984412749256,-0.02681376812447145,0.08743550121194227,26.645954303248345,185.4393815632112,23.008571822218187,-24.00636760641555,0.016241850678015868,0.08465332752836824
0,0,0,-273.6666666666667,0.07066494930703415,0.016618636042778856,-0.01595799438867096,0.056448459250777516,-3.3771926914585038,19.021012295532728,1.6006426600556551,36.46338451473511,-0.003673314974465658,-0.040935242098008695
0,0,0,-38.83333333333334,-0.02197226890753845,-0.017397606393765197,0.0030916809582253735,-0.016852376734958097,2.668047010074133,44.567570999173654,91.66105495334784,1.8472991270629109,0.013259797896968378,0.07847912836527199
0,0,0,17.83333333333333,-0.010673545905794724,-0.005745171606443222,0.029510159247286033,-0.03613506964839619,-82.25490975978437,-0.02682364523366232,-107.26719026268756,-94.90183941490213,0.025303408318276904,0.06492124565270208
0,0,0,-403.83333333333337,0.08100537554517717,0.06021814377080939,-0.019657471406419658,0.007501260293721557,97.36582996822517,7.463910606456238,-69.68712115354026,71.33447474202995,0.006742244417088206,-0.019983740200425926
1,1,0,12.608695652173912,-0.040311645079639136,-0.010152744196522567,-0.009716413607124386,-0.012683233580259023,64.44328557643973,59.098632908822765,86.9214370600472,53.30484691869677,0.015514037511949463,0.06340161767682101
0,0,1,-3.833333333333343,0.06935281451576669,0.0047341724878806335,0.021029154430795644,-0.03572674851085522,-0.07971617856196644,-99.86341294641716,-55.77310212367411,4.328645201333245,-0.01711951644747288,0.07064956551561907
1,0,0,-109.00000000000001,0.04872129354293958,-0.028580691946366338,0.018652356612836457,0.0035290828782790773,-12.496016665821571,-186.12718975447467,56.98412466170612,30.18012904831059,-0.013789746799865082,-0.06686792078252934
0,-1,0,19.115942028985508,0.04985973239778363,0.009523574551014019,0.0022642088248505388,0.02697495179960918,-42.01118954231265,-80.33753411759812,44.24527096572626,-30.655460182997757,0.03191768759379768,0.1103236339555716
0,1,0,-2.8224206349206353,-0.1696199965493444,-0.0125445772698254,-0.0019677087403712767,-0.02989656843072272,39.299276415048894,48.537843280630796,19.34030668053731,1.2708688283954501,0.010144558295250239,0.005069608548347204
1,2,0,11.333333333333334,0.18856460146782733,0.07431610936429087,0.01617991918193895,0.12097806142093975,-11.876741530982372,181.70247161991176,174.4712264896259,29.397446715595265,0.013066670800063934,0.08774820176000936
0,2,1,-3.5674603174603163,-0.08954471531036018,-0.09246512083277347,-0.01605945333400055,-0.0636111101046925,-24.12456267688208,-295.3008169282531,-138.05220087198325,-28.9697056421483,0.0058863469800944646,0.009522526558864985
1,0,1,-4.166666666666666,-0.21855459355459356,-0.016909532508608105,-0.003597829154214305,-0.08672527769609473,-69.05537299389425,-36.28499334605249,-56.233728142991595,80.2123382109531,-0.00765842525478419,0.05227191024252864
0,0,0,64.33333333333334,0.0047724803409530114,-0.026121722966646416,-0.015241843532713212,0.01605506121492417,24.340459424077835,13.793822048370885,-0.4451978043789495,-34.946247378583195,-0.03735065227083684,0.012474873399890063
0,0,0,-97.16666666666667,0.05923434357714741,0.01646373912996188,0.02548727147726565,0.003130822442966308,4.238245058462553,130.79027334906573,29.65966352573662,42.87863066920332,-0.029779252907664505,0.058573145610233746
0,0,-1,-37.0,-0.04261008240999875,-0.011604069042215281,0.0005027525032536839,-0.01415619800954171,51.78115121785868,133.5644474891119,99.91214662724042,30.35193927294162,-0.0043692900621676856,-0.004461274252499314
0,0,0,3.083333333333334,-0.075921442023137,-0.03884327719368519,-0.039528731866479705,0.004259825246610116,-227.53028194966123,-146.5048816289269,-342.7026427694518,-19.916452533663346,0.006616582414496641,0.018353324209851807
1,0,1,-49.098484848484844,0.12081424385345935,0.014147791579305735,-0.048881353542028994,0.010687446402647516,72.89585849139462,153.0281232745457,-91.47668047242382,2.9137482733086415,-0.015373478204174756,-0.025758018693735785
0,0,0,-1.1666666666666643,0.047473363015264725,-0.008183123259689451,-0.04182321700488115,-0.03559524467739961,39.40816345733538,-143.5005876434942,-245.0798665439239,-15.72891676767307,0.028885935646916952,0.04364427429235612
1,0,0,25.166666666666686,0.07279027449208858,-0.009401164924572741,0.028179687756456573,0.04237521478565698,13.5660319322742,1.6697857646781813,126.9939305459834,-15.149321797024214,-0.01816198876040144,0.005207040703732679
0,0,-1,137.0,0.0694858736015701,0.017030123919967527,-0.027588496484488717,-0.029622517114294422,63.07411394846508,-21.084920409847655,-97.71501693098287,65.78171031422335,-0.05849456663023864,0.03499487478593011
1,0,1,13.166666666666664,0.00628959927535222,0.04059931493385685,-0.03154750724242347,0.012170317361121508,56.04708409064392,8.186886786628179,102.03854878914956,12.34015473398506,0.021418047849712837,0.13681699916803564
0,0,0,-68.33333333333334,0.020729317942139613,-0.014330963691451565,-0.013173247399963312,-0.021009537888977692,-18.54701456672001,-158.10039227315997,-25.93318866628465,54.87900889457276,0.003254519759965241,0.0012531216476089346
0,0,-1,-113.33333333333333,0.06017980244504373,0.04261815826290091,0.03796430568095932,0.06334981288625857,-6.915239666154548,45.99315531764296,137.96696304468855,-32.86742509811833,-0.018019516972337196,0.007504461587950484
1,0,-1,6.166666666666668,0.0038720538720539155,0.05041421807448368,0.005382022642836437,-0.08573664033358219,144.01348467054743,160.98101964878526,372.8897951928982,45.34841773839048,-0.08294115513701189,-0.03403688284532469
1,0,0,122.16666666666667,0.08534994262738049,0.005867372969993623,0.032185012567462895,0.06774280102929281,-0.7195755556731456,161.94634954805576,143.95494523184743,32.18187707938844,0.0007595062261919194,-0.009371858297403834
0,-2,-2,18.03333333333333,0.07866013531151139,0.05040804496365803,0.0028899344877123256,0.013386038784292453,79.20767661698505,197.148666432151,71.72126839378757,38.696662915220315,-0.03080144990346728,-0.061770117883666265
1,-2,1,7.044871794871796,0.1084309295222608,0.0011379005724617142,-0.10654323232531127,0.11121973212085828,17.33512713072207,-116.46885896164918,-229.34347757234138,-46.104175836743366,0.0160215616807,0.07733157031418153
1,0,1,-108.66666666666666,-0.08096448749032192,-0.040296579251245135,-0.008080956439436876,-0.020433528450844007,-39.52763253291414,-56.462267998415086,29.56305691484181,-6.450341393748943,0.03870128060587398,-0.11317407679726371
0,0,0,-195.33333333333337,-0.11259985359025165,-0.01711881856536518,0.002833747885911758,-0.03383988164916635,-60.86030083147557,35.640455134016975,-56.969974598214435,36.385625593000526,0.017585201674075776,-0.019390882445353697
1,2,-2,14.518648018648019,-0.020472639164228035,0.02295590047262072,0.018114192806611557,-0.01799570796306249,59.49377630327717,-45.840453810289546,-127.80511259826721,40.72942820907622,0.01055368392635006,0.024734395877489324
1,1,2,-10.450980392156861,0.14616113185907242,0.025726294675014166,-0.007090674117743667,0.046118362890473774,6.178622626834795,125.20821429194075,94.0036678320439,-25.467396546559996,0.002537125527833639,0.08036823168976792
1,0,-1,-53.999999999999986,0.09816131317335136,0.005418463092049852,-0.02390622684474658,0.006296515752300169,21.639328790312447,-99.3620976862477,-51.91202437633194,106.67613274536566,0.006389502645580164,-0.051046050471932
0,1,1,-30.541666666666664,-0.02329502895726454,-0.015629968412824685,0.029763874285989922,-0.014235787662702948,-62.21324826400905,-70.2154701863069,-4.610808542469613,-73.67142268042846,0.02710765776529893,0.039854785998055586
0,0,0,0.8333333333333286,0.06642017290759528,-0.030167966256243073,-0.006640557162361227,0.019984011695631076,-81.33879079480198,-128.17625585054702,-88.71370110001692,-58.30940766010926,-0.0007727649969790362,0.08792859097400241
0,0,0,15.333333333333336,-0.12050599690525066,-0.01395690939575489,0.035028196954286106,-0.12990774006637393,-138.14553536326162,-109.07073480542692,-89.69103826643686,-19.468975457792368,0.03462756156731078,-0.06107210857709999
1,0,0,-214.83333333333331,0.06723477104916731,0.04518868591375136,-0.006622829545369413,-0.002696035954349807,-11.009863947386975,126.7596081920176,-0.3141518223304729,35.76902774702157,0.013007196335189902,0.07300909735779681
0,0,0,-448.50000000000006,-0.04126200436232719,-0.07215379706532363,0.013015778858449067,0.03705104190673458,-41.74582068997256,-76.72559749599395,27.46491961916911,-33.687364262662584,-0.0162775722682324,-0.09559433069836842
1,1,1,-11.788888888888888,-0.04484766735478318,0.020834303294157697,0.010494789267598448,-0.03422693284384826,-1.540896555864947,-9.61072239555665,-33.99637977317059,48.926411269510055,0.01163947124986972,-0.003448582987532367
0,0,0,-148.83333333333331,-0.029344156542374378,-0.03318514880441348,-0.03757855246014641,-0.008464871729048307,16.365812361880444,-120.61702981942392,31.60546085046485,10.884685039226952,0.044565556900880626,0.07343240343296831
1,-1,-1,1.5757575757575757,0.039161220043572975,0.06536388370023662,-0.02521305401452817,0.013499636781668517,117.44046092516521,228.92124105175924,137.7095233373676,28.698629437074935,0.0443063790761308,0.06708309202230783
0,0,0,-14.333333333333336,-0.002562487272962266,0.019853068561072496,0.027070062788368404,0.012793601358187523,1.8258729590556868,-35.923147553454896,238.87301181462112,-39.58601605161198,0.04559552611294568,0.12041715969106065
1,-2,0,-12.083333333333334,0.12466789689721658,0.019301512940557985,-0.025011496383494675,0.09852065657672865,51.21291985315156,101.12727302257872,67.37651275056282,12.48654620426612,0.010882144196833948,-0.01152500152998881
1,0,0,5.166666666666671,-0.050910390205948786,-0.054352327368240194,-0.012922762952336048,-0.02530962340254428,13.846751142764333,-151.17960565127794,-71.52030765265488,56.06684234515262,-0.0024411971565473645,0.03897754780336404
0,0,1,-80.33333333333334,0.19868404448150812,-0.013519597261015592,0.005300453998815152,0.10366250437628077,-42.74310703857168,2.4318307154621834,-38.59847528285775,-21.00833074848964,0.007127380791717666,-0.09043971043670102
1,0,0,48.666666666666664,0.026203441692769003,0.025406885784351713,-0.027049007744549658,-0.022660648538273986,3.364159426087099,33.08840494629408,-61.08085680776378,-65.80626345054102,0.010401532455371176,0.002335308035697925
0,0,1,-227.0,-0.13406968722266044,-0.08338766886784221,0.016821397079721356,0.04459509373944748,-102.7343368419015,-53.598301049226734,-92.19976273447105,-89.44190023919165,-0.026101405039584885,-0.05130697109605553
1,0,0,-12.333333333333336,0.09299514402638248,0.04777830490611623,0.05639606291595614,0.03590539067550946,-2.2855624432113473,53.865785243529444,-8.445909114895585,32.95122950790136,0.007756656661541683,0.0703192324308794
0,0,1,-13.333333333333336,-0.059846434255102554,-0.0004296528536333333,-0.02209316657009175,0.03080913975937899,4.671011569398161,-62.706854180839855,2.750931376694666,63.96888618319666,0.011721445810056075,-0.021050491534231663
1,0,1,-426.6666666666667,-0.11291501428135975,-0.06785396521404471,0.009463399209478918,0.008718206244452187,-33.51130524560085,34.78639285064105,71.17641106139206,-79.48274692103698,-0.013035088975237863,0.021674545534522416
1,0,1,-152.5,0.06852344703907198,0.05786168008881171,-0.019988893362524573,0.03343146789147938,71.1536168024179,254.72500496969224,52.68012550716901,19.917646571598368,0.02592880734121389,-0.024057581103223313
1,-1,-1,7.065185185185186,0.037090056565261764,0.047758182212841255,-0.03330444332266702,0.038370592011708615,123.59978120757273,207.4614506601132,43.77924160812836,13.9999719273535,-0.036274373906337365,-0.04748368913090617
0,0,0,106.5,0.022965933130435934,-0.0005352074081042824,0.0073839192267576015,-0.050157592974179654,7.492886156314398,-91.65073522646333,33.43029143713659,-25.132964157103146,-0.028591869398879033,-0.1017413609050038
1,-1,0,11.75,-0.003949357520785957,0.07459114964143934,-0.013510560698935276,-0.021340286204540593,-35.868685468359786,231.02408929293847,102.59361468139423,79.85452242150704,-0.016975017011985283,-0.19097686139836723
0,0,0,135.66666666666669,0.03322806163395581,-0.013686733622482572,-0.015163656424315525,0.023484279738421376,-24.740965579552267,-55.644670257056305,-50.61492703464603,-24.32879287602836,-0.011994966907339144,-0.03438204173822634
1,1,2,1.7444444444444454,0.003144540644540672,-0.0029891558063197265,0.03237434463662142,0.020643495279911384,13.270592011057033,156.14626746929844,236.3233471811086,91.51224739209526,-0.009757507369916124,0.03485645082133221
1,0,1,-160.5,0.0346088593371201,0.0041449493638403,0.0057091398323528275,-0.03430613454135911,3.782859852816273,98.17078189395602,29.478952034865983,19.82516818474778,0.012910581856480835,0.055606954937935105
0,0,-1,-6.166666666666666,0.11843009931245224,-0.015163547991389387,0.013235339116848044,0.05214648756642559,-62.67571211676295,-23.752355254152803,-163.59099228151535,-7.331459917776357,0.017874498144789197,-0.01700546113921525
1,0,1,-1.6666666666666714,-0.06138596860022605,-0.050934694509777584,-0.009354651164353828,0.0001757082949231381,22.962922022003568,-164.47568900503973,-68.96440334370573,126.16499618195493,-0.011069475241169413,0.08566925671290582
1,0,1,-47.83333333333333,-0.07019624158716653,-0.011352673462065532,0.02795046682371108,-0.009914222365276337,-22.955613327171022,-40.37718169787104,36.40954430944976,-39.8513769946382,0.03713395308198367,0.12098413675914121
